startTime,time,open,high,low,close,volume,exchange
2022-01-01T00:00:00+00:00,1640995200000.0,0.9999,1.0001,0.9997,1.0001,494783.61873,DAI/USD
2022-01-02T00:00:00+00:00,1641081600000.0,1.0001,1.0001,0.9992,0.9998,695278.40619,DAI/USD
2022-01-03T00:00:00+00:00,1641168000000.0,0.9998,1.0002,0.9996,0.9998,1217702.01517,DAI/USD
2022-01-04T00:00:00+00:00,1641254400000.0,0.9998,1.0001,0.9995,0.9998,561704.08948,DAI/USD
2022-01-05T00:00:00+00:00,1641340800000.0,0.9998,1.0004,0.999,0.9999,1031593.56649,DAI/USD
2022-01-06T00:00:00+00:00,1641427200000.0,0.9999,1.0004,0.9985,0.9997,1286234.35394,DAI/USD
2022-01-07T00:00:00+00:00,1641513600000.0,0.9997,1.0001,0.9995,1.0,1692625.0594,DAI/USD
2022-01-08T00:00:00+00:00,1641600000000.0,1.0,1.0001,1.0,1.0,897383.65094,DAI/USD
2022-01-09T00:00:00+00:00,1641686400000.0,1.0,1.0005,1.0,1.0001,465060.67046,DAI/USD
2022-01-10T00:00:00+00:00,1641772800000.0,1.0001,1.0007,0.9997,1.0,1054458.15617,DAI/USD
2022-01-11T00:00:00+00:00,1641859200000.0,1.0,1.0004,0.9997,1.0,585940.16124,DAI/USD
2022-01-12T00:00:00+00:00,1641945600000.0,1.0,1.0005,0.9996,1.0001,529449.92581,DAI/USD
2022-01-13T00:00:00+00:00,1642032000000.0,1.0001,1.0002,1.0,1.0,125882.9984,DAI/USD
2022-01-14T00:00:00+00:00,1642118400000.0,1.0,1.0003,0.9997,1.0003,674351.87163,DAI/USD
2022-01-15T00:00:00+00:00,1642204800000.0,1.0003,1.0039,1.0,1.0001,2023848.19743,DAI/USD
2022-01-16T00:00:00+00:00,1642291200000.0,1.0001,1.003,1.0001,1.0003,646227.57894,DAI/USD
2022-01-17T00:00:00+00:00,1642377600000.0,1.0003,1.0004,1.0003,1.0003,908142.5544,DAI/USD
2022-01-18T00:00:00+00:00,1642464000000.0,1.0003,1.0005,1.0,1.0003,1029037.96636,DAI/USD
2022-01-19T00:00:00+00:00,1642550400000.0,1.0003,1.0004,1.0,1.0001,549496.95051,DAI/USD
2022-01-20T00:00:00+00:00,1642636800000.0,1.0001,1.0002,0.9996,0.9999,1242693.80402,DAI/USD
2022-01-21T00:00:00+00:00,1642723200000.0,0.9999,1.004,0.9996,1.0002,3153430.70516,DAI/USD
2022-01-22T00:00:00+00:00,1642809600000.0,1.0002,1.0042,0.9999,1.0003,5510346.04759,DAI/USD
2022-01-23T00:00:00+00:00,1642896000000.0,1.0003,1.0005,0.9996,0.9999,408947.56918,DAI/USD
2022-01-24T00:00:00+00:00,1642982400000.0,0.9999,1.0004,0.9994,0.9999,1301904.77869,DAI/USD
2022-01-25T00:00:00+00:00,1643068800000.0,0.9999,1.0,0.9999,1.0,412892.63509,DAI/USD
2022-01-26T00:00:00+00:00,1643155200000.0,1.0,1.0,0.9995,0.9999,917639.59073,DAI/USD
2022-01-27T00:00:00+00:00,1643241600000.0,0.9999,1.0,0.9998,0.9999,699080.71982,DAI/USD
2022-01-28T00:00:00+00:00,1643328000000.0,0.9999,1.0,0.9996,0.9999,1071300.64557,DAI/USD
2022-01-29T00:00:00+00:00,1643414400000.0,0.9999,1.0,0.9995,0.9999,135915.76255,DAI/USD
2022-01-30T00:00:00+00:00,1643500800000.0,0.9999,1.0,0.9996,0.9997,203879.51248,DAI/USD
2022-01-31T00:00:00+00:00,1643587200000.0,0.9997,1.0,0.9996,1.0,125418.42626,DAI/USD
2022-02-01T00:00:00+00:00,1643673600000.0,1.0,1.0,0.9999,1.0,125435.47707,DAI/USD
2022-02-02T00:00:00+00:00,1643760000000.0,1.0,1.0,0.9999,1.0,332486.88688,DAI/USD
2022-02-03T00:00:00+00:00,1643846400000.0,1.0,1.0,0.9999,1.0,324041.55683,DAI/USD
2022-02-04T00:00:00+00:00,1643932800000.0,1.0,1.0,0.9998,0.9998,894693.38388,DAI/USD
2022-02-05T00:00:00+00:00,1644019200000.0,0.9998,0.9999,0.9998,0.9999,326130.09757,DAI/USD
2022-02-06T00:00:00+00:00,1644105600000.0,0.9999,0.9999,0.9998,0.9998,167499.9707,DAI/USD
2022-02-07T00:00:00+00:00,1644192000000.0,0.9998,1.0,0.9998,0.9999,2439868.65174,DAI/USD
2022-02-08T00:00:00+00:00,1644278400000.0,0.9999,1.0,0.9998,0.9998,531204.57838,DAI/USD
2022-02-09T00:00:00+00:00,1644364800000.0,0.9998,1.0002,0.9998,1.0001,705721.2216,DAI/USD
2022-02-10T00:00:00+00:00,1644451200000.0,1.0001,1.0028,0.9998,1.0001,636010.41548,DAI/USD
2022-02-11T00:00:00+00:00,1644537600000.0,1.0001,1.0004,0.9998,1.0,286119.91762,DAI/USD
2022-02-12T00:00:00+00:00,1644624000000.0,1.0,1.0004,0.9999,1.0004,408115.70593,DAI/USD
2022-02-13T00:00:00+00:00,1644710400000.0,1.0004,1.0004,1.0,1.0004,204410.8209,DAI/USD
2022-02-14T00:00:00+00:00,1644796800000.0,1.0004,1.0005,1.0,1.0,67329.17714,DAI/USD
2022-02-15T00:00:00+00:00,1644883200000.0,1.0,1.0003,0.9999,1.0,277878.78016,DAI/USD
2022-02-16T00:00:00+00:00,1644969600000.0,1.0,1.0,0.9986,0.9998,1022818.86721,DAI/USD
2022-02-17T00:00:00+00:00,1645056000000.0,0.9998,1.0025,0.9991,1.0,761783.89469,DAI/USD
2022-02-18T00:00:00+00:00,1645142400000.0,1.0,1.0001,0.9991,1.0001,330913.1023,DAI/USD
2022-02-19T00:00:00+00:00,1645228800000.0,1.0001,1.0002,1.0,1.0,256640.25923,DAI/USD
2022-02-20T00:00:00+00:00,1645315200000.0,1.0,1.0002,1.0,1.0001,169577.65922,DAI/USD
2022-02-21T00:00:00+00:00,1645401600000.0,1.0001,1.0002,0.9999,1.0,455071.18156,DAI/USD
2022-02-22T00:00:00+00:00,1645488000000.0,1.0,1.0002,0.9997,1.0001,1182293.54769,DAI/USD
2022-02-23T00:00:00+00:00,1645574400000.0,1.0001,1.0002,0.9997,0.9998,142346.75662,DAI/USD
2022-02-24T00:00:00+00:00,1645660800000.0,0.9998,1.0004,0.9985,0.9999,715432.60882,DAI/USD
2022-02-25T00:00:00+00:00,1645747200000.0,0.9999,1.0,0.999,1.0,170518.96345,DAI/USD
2022-02-26T00:00:00+00:00,1645833600000.0,1.0,1.0001,0.9997,1.0001,443674.67038,DAI/USD
2022-02-27T00:00:00+00:00,1645920000000.0,1.0001,1.0007,1.0,1.0004,771506.62752,DAI/USD
2022-02-28T00:00:00+00:00,1646006400000.0,1.0004,1.0006,1.0001,1.0003,323834.41214,DAI/USD
2022-03-01T00:00:00+00:00,1646092800000.0,1.0003,1.0012,1.0001,1.0002,470167.04247,DAI/USD
2022-03-02T00:00:00+00:00,1646179200000.0,1.0002,1.0002,1.0,1.0002,120967.33183,DAI/USD
2022-03-03T00:00:00+00:00,1646265600000.0,1.0002,1.0004,1.0,1.0002,773286.57576,DAI/USD
2022-03-04T00:00:00+00:00,1646352000000.0,1.0002,1.0011,0.9996,1.0001,1647574.07337,DAI/USD
2022-03-05T00:00:00+00:00,1646438400000.0,1.0001,1.001,1.0,1.0003,447070.80864,DAI/USD
2022-03-06T00:00:00+00:00,1646524800000.0,1.0003,1.0006,1.0003,1.0004,125301.1192,DAI/USD
2022-03-07T00:00:00+00:00,1646611200000.0,1.0004,1.0007,0.9999,1.0,437380.99987,DAI/USD
2022-03-08T00:00:00+00:00,1646697600000.0,1.0,1.0001,0.9998,1.0,1221438.92779,DAI/USD
2022-03-09T00:00:00+00:00,1646784000000.0,1.0,1.0001,0.9999,1.0001,644553.35443,DAI/USD
2022-03-10T00:00:00+00:00,1646870400000.0,1.0001,1.0004,1.0,1.0,539983.79835,DAI/USD
2022-03-11T00:00:00+00:00,1646956800000.0,1.0,1.0,0.9998,0.9999,623133.17954,DAI/USD
2022-03-12T00:00:00+00:00,1647043200000.0,0.9999,1.0001,0.9996,1.0001,434993.2688,DAI/USD
2022-03-13T00:00:00+00:00,1647129600000.0,1.0001,1.0001,0.9999,1.0,73331.61067,DAI/USD
2022-03-14T00:00:00+00:00,1647216000000.0,1.0,1.0001,0.9997,0.9999,379228.72932,DAI/USD
2022-03-15T00:00:00+00:00,1647302400000.0,0.9999,1.0,0.9999,0.9999,207509.87219,DAI/USD
2022-03-16T00:00:00+00:00,1647388800000.0,0.9999,1.0,0.9997,1.0,2161108.58403,DAI/USD
2022-03-17T00:00:00+00:00,1647475200000.0,1.0,1.0,0.9997,0.9997,354382.61792,DAI/USD
2022-03-18T00:00:00+00:00,1647561600000.0,0.9997,1.0,0.9995,1.0,308162.3216,DAI/USD
2022-03-19T00:00:00+00:00,1647648000000.0,1.0,1.0,0.9997,0.9999,135336.35129,DAI/USD
2022-03-20T00:00:00+00:00,1647734400000.0,0.9999,1.0,0.9999,1.0,32221.7117,DAI/USD
2022-03-21T00:00:00+00:00,1647820800000.0,1.0,1.0001,0.9996,0.9998,786500.15714,DAI/USD
2022-03-22T00:00:00+00:00,1647907200000.0,0.9998,0.9999,0.9993,0.9996,282455.02614,DAI/USD
2022-03-23T00:00:00+00:00,1647993600000.0,0.9996,1.0,0.9995,0.9998,383647.90939,DAI/USD
2022-03-24T00:00:00+00:00,1648080000000.0,0.9998,0.9999,0.9994,0.9997,1122315.23543,DAI/USD
2022-03-25T00:00:00+00:00,1648166400000.0,0.9997,1.0,0.9997,1.0,227845.43965,DAI/USD
2022-03-26T00:00:00+00:00,1648252800000.0,1.0,1.0,0.999,0.9999,341620.16159,DAI/USD
2022-03-27T00:00:00+00:00,1648339200000.0,0.9999,1.0,0.9991,0.9997,386798.60768,DAI/USD
2022-03-28T00:00:00+00:00,1648425600000.0,0.9997,0.9999,0.9991,0.9996,579814.07544,DAI/USD
2022-03-29T00:00:00+00:00,1648512000000.0,0.9996,1.0,0.9995,0.9999,705066.22314,DAI/USD
2022-03-30T00:00:00+00:00,1648598400000.0,0.9999,1.0,0.9995,0.9999,281692.53076,DAI/USD
2022-03-31T00:00:00+00:00,1648684800000.0,0.9999,1.0,0.9996,0.9998,633932.31367,DAI/USD
2022-04-01T00:00:00+00:00,1648771200000.0,0.9998,1.0001,0.9992,1.0001,873187.98288,DAI/USD
2022-04-02T00:00:00+00:00,1648857600000.0,1.0001,1.0001,0.9996,1.0,735730.86818,DAI/USD
2022-04-03T00:00:00+00:00,1648944000000.0,1.0,1.001,0.9999,1.0003,3018019.25528,DAI/USD
2022-04-04T00:00:00+00:00,1649030400000.0,1.0003,1.0004,0.9999,0.9999,426818.89389,DAI/USD
2022-04-05T00:00:00+00:00,1649116800000.0,0.9999,1.0007,0.9999,1.0,325405.66746,DAI/USD
2022-04-06T00:00:00+00:00,1649203200000.0,1.0,1.0003,0.9995,0.9999,286334.59036,DAI/USD
2022-04-07T00:00:00+00:00,1649289600000.0,0.9999,0.9999,0.9995,0.9997,122144.49173,DAI/USD
2022-04-08T00:00:00+00:00,1649376000000.0,0.9997,0.9999,0.9997,0.9999,396108.13298,DAI/USD
2022-04-09T00:00:00+00:00,1649462400000.0,0.9999,0.9999,0.9998,0.9999,310760.42163,DAI/USD
2022-04-10T00:00:00+00:00,1649548800000.0,0.9999,1.0003,0.9998,1.0002,749982.65029,DAI/USD
2022-04-11T00:00:00+00:00,1649635200000.0,1.0002,1.0005,0.9997,0.9998,411144.9499,DAI/USD
2022-04-12T00:00:00+00:00,1649721600000.0,0.9998,0.9999,0.9995,0.9998,1029279.81329,DAI/USD
2022-04-13T00:00:00+00:00,1649808000000.0,0.9998,0.9998,0.9997,0.9998,267338.92324,DAI/USD
2022-04-14T00:00:00+00:00,1649894400000.0,0.9998,1.0005,0.9997,0.9998,543835.79558,DAI/USD
2022-04-15T00:00:00+00:00,1649980800000.0,0.9998,1.0,0.9997,1.0,142778.08192,DAI/USD
2022-04-16T00:00:00+00:00,1650067200000.0,1.0,1.0001,0.9997,1.0,118595.93568,DAI/USD
2022-04-17T00:00:00+00:00,1650153600000.0,1.0,1.0002,0.9997,0.9997,403931.5075,DAI/USD
2022-04-18T00:00:00+00:00,1650240000000.0,0.9997,1.0002,0.9952,1.0,1299269.49116,DAI/USD
2022-04-19T00:00:00+00:00,1650326400000.0,1.0,1.0001,0.9992,1.0001,476405.57657,DAI/USD
2022-04-20T00:00:00+00:00,1650412800000.0,1.0001,1.0004,1.0,1.0001,470677.43686,DAI/USD
2022-04-21T00:00:00+00:00,1650499200000.0,1.0001,1.0001,0.9995,0.9997,749515.65501,DAI/USD
2022-04-22T00:00:00+00:00,1650585600000.0,0.9997,1.0,0.9996,0.9997,196372.93912,DAI/USD
2022-04-23T00:00:00+00:00,1650672000000.0,0.9997,0.9999,0.9991,0.9996,304882.23377,DAI/USD
2022-04-24T00:00:00+00:00,1650758400000.0,0.9996,0.9998,0.9996,0.9997,176634.98557,DAI/USD
2022-04-25T00:00:00+00:00,1650844800000.0,0.9997,0.9998,0.9986,0.9997,1105732.93494,DAI/USD
2022-04-26T00:00:00+00:00,1650931200000.0,0.9997,0.9999,0.9996,0.9997,379789.98376,DAI/USD
2022-04-27T00:00:00+00:00,1651017600000.0,0.9997,0.9999,0.9994,0.9998,519747.16541,DAI/USD
2022-04-28T00:00:00+00:00,1651104000000.0,0.9998,0.9999,0.9994,0.9996,333063.91244,DAI/USD
2022-04-29T00:00:00+00:00,1651190400000.0,0.9996,0.9999,0.9996,0.9996,249957.42268,DAI/USD
2022-04-30T00:00:00+00:00,1651276800000.0,0.9996,1.0001,0.9996,0.9997,344058.72614,DAI/USD
2022-05-01T00:00:00+00:00,1651363200000.0,0.9997,1.0014,0.9987,0.9997,627686.64689,DAI/USD
2022-05-02T00:00:00+00:00,1651449600000.0,0.9997,1.0,0.9997,0.9998,83508.076,DAI/USD
2022-05-03T00:00:00+00:00,1651536000000.0,0.9998,1.0,0.9997,0.9999,280373.76416,DAI/USD
2022-05-04T00:00:00+00:00,1651622400000.0,0.9999,1.0,0.9997,1.0,329377.48348,DAI/USD
2022-05-05T00:00:00+00:00,1651708800000.0,1.0,1.0,0.9981,0.9997,323277.18919,DAI/USD
2022-05-06T00:00:00+00:00,1651795200000.0,0.9997,1.0,0.9992,0.9999,762238.34673,DAI/USD
2022-05-07T00:00:00+00:00,1651881600000.0,0.9999,1.0,0.9998,0.9998,236513.61645,DAI/USD
2022-05-08T00:00:00+00:00,1651968000000.0,0.9998,1.0209,0.9988,0.9999,3429646.69921,DAI/USD
2022-05-09T00:00:00+00:00,1652054400000.0,0.9999,1.0002,0.998,0.9981,1192599.11039,DAI/USD
2022-05-10T00:00:00+00:00,1652140800000.0,0.9981,1.0017,0.9981,0.9983,651235.32569,DAI/USD
2022-05-11T00:00:00+00:00,1652227200000.0,0.9983,1.0016,0.9979,1.0014,4176223.39866,DAI/USD
2022-05-12T00:00:00+00:00,1652313600000.0,1.0014,1.01,0.9991,1.0002,5994181.85435,DAI/USD
2022-05-13T00:00:00+00:00,1652400000000.0,1.0002,1.0002,0.999,1.0,6480426.92169,DAI/USD
2022-05-14T00:00:00+00:00,1652486400000.0,1.0,1.0002,0.9999,1.0001,3384302.95495,DAI/USD
2022-05-15T00:00:00+00:00,1652572800000.0,1.0001,1.0001,0.9998,0.9999,270206.52091,DAI/USD
2022-05-16T00:00:00+00:00,1652659200000.0,0.9999,1.0,0.9991,0.9995,764545.53632,DAI/USD
2022-05-17T00:00:00+00:00,1652745600000.0,0.9995,1.0004,0.9995,1.0,3022113.89837,DAI/USD
2022-05-18T00:00:00+00:00,1652832000000.0,1.0,1.0,0.9997,1.0,554358.545,DAI/USD
2022-05-19T00:00:00+00:00,1652918400000.0,1.0,1.0,0.9995,1.0,783465.84437,DAI/USD
2022-05-20T00:00:00+00:00,1653004800000.0,1.0,1.0,0.994,0.9997,2904228.82881,DAI/USD
2022-05-21T00:00:00+00:00,1653091200000.0,0.9997,1.0,0.9992,0.9999,690595.51233,DAI/USD
2022-05-22T00:00:00+00:00,1653177600000.0,0.9999,1.0,0.9998,0.9999,738399.19838,DAI/USD
2022-05-23T00:00:00+00:00,1653264000000.0,0.9999,1.0,0.9997,0.9999,1075373.58681,DAI/USD
2022-05-24T00:00:00+00:00,1653350400000.0,0.9999,1.0,0.9998,1.0,1606531.16622,DAI/USD
2022-05-25T00:00:00+00:00,1653436800000.0,1.0,1.0,0.9993,0.9996,1611536.24193,DAI/USD
2022-05-26T00:00:00+00:00,1653523200000.0,0.9996,0.9999,0.9996,0.9997,409739.23758,DAI/USD
2022-05-27T00:00:00+00:00,1653609600000.0,0.9997,0.9998,0.9997,0.9997,281737.43699,DAI/USD
2022-05-28T00:00:00+00:00,1653696000000.0,0.9997,0.9998,0.9995,0.9998,287177.28619,DAI/USD
2022-05-29T00:00:00+00:00,1653782400000.0,0.9998,0.9998,0.9997,0.9998,171501.7482,DAI/USD
2022-05-30T00:00:00+00:00,1653868800000.0,0.9998,0.9998,0.9995,0.9998,311559.05643,DAI/USD
2022-05-31T00:00:00+00:00,1653955200000.0,0.9998,0.9998,0.9995,0.9998,320202.91518,DAI/USD
2022-06-01T00:00:00+00:00,1654041600000.0,0.9998,0.9999,0.9996,0.9999,742371.76129,DAI/USD
2022-06-02T00:00:00+00:00,1654128000000.0,0.9999,1.0006,0.9997,1.0,414965.77264,DAI/USD
2022-06-03T00:00:00+00:00,1654214400000.0,1.0,1.0,0.9997,0.9999,250153.01186,DAI/USD
2022-06-04T00:00:00+00:00,1654300800000.0,0.9999,0.9999,0.9997,0.9998,201646.06726,DAI/USD
2022-06-05T00:00:00+00:00,1654387200000.0,0.9998,0.9999,0.9974,0.9997,177351.63188,DAI/USD
2022-06-06T00:00:00+00:00,1654473600000.0,0.9997,1.0005,0.9992,0.9998,309854.43926,DAI/USD
2022-06-07T00:00:00+00:00,1654560000000.0,0.9998,1.0002,0.9995,0.9998,334446.37557,DAI/USD
2022-06-08T00:00:00+00:00,1654646400000.0,0.9998,1.0003,0.9995,0.9998,307086.02543,DAI/USD
2022-06-09T00:00:00+00:00,1654732800000.0,0.9998,0.9999,0.9998,0.9999,295686.99339,DAI/USD
2022-06-10T00:00:00+00:00,1654819200000.0,0.9999,0.9999,0.9996,0.9999,357104.12009,DAI/USD
2022-06-11T00:00:00+00:00,1654905600000.0,0.9999,1.0,0.9996,1.0,1862706.59241,DAI/USD
2022-06-12T00:00:00+00:00,1654992000000.0,1.0,1.0002,0.9993,0.9997,1765008.86511,DAI/USD
2022-06-13T00:00:00+00:00,1655078400000.0,0.9997,1.001,0.9995,1.0009,2898252.87215,DAI/USD
2022-06-14T00:00:00+00:00,1655164800000.0,1.0009,1.0009,1.0,1.0003,977392.2773,DAI/USD
2022-06-15T00:00:00+00:00,1655251200000.0,1.0003,1.0004,0.9973,1.0002,3305390.67094,DAI/USD
2022-06-16T00:00:00+00:00,1655337600000.0,1.0002,1.0003,0.9987,1.0,618991.38564,DAI/USD
2022-06-17T00:00:00+00:00,1655424000000.0,1.0,1.0004,0.9996,1.0,449345.77728,DAI/USD
2022-06-18T00:00:00+00:00,1655510400000.0,1.0,1.0005,0.9992,0.9992,1131451.85475,DAI/USD
2022-06-19T00:00:00+00:00,1655596800000.0,0.9992,1.0006,0.9992,0.9996,1271251.0463,DAI/USD
2022-06-20T00:00:00+00:00,1655683200000.0,0.9996,1.0,0.9996,0.9999,388925.21101,DAI/USD
2022-06-21T00:00:00+00:00,1655769600000.0,0.9999,1.0,0.9999,0.9999,194275.69966,DAI/USD
2022-06-22T00:00:00+00:00,1655856000000.0,0.9999,1.0,0.9998,0.9998,399020.84111,DAI/USD
2022-06-23T00:00:00+00:00,1655942400000.0,0.9998,1.0,0.9998,1.0,116203.51449,DAI/USD
2022-06-24T00:00:00+00:00,1656028800000.0,1.0,1.0,0.9997,1.0,170964.89202,DAI/USD
2022-06-25T00:00:00+00:00,1656115200000.0,1.0,1.0,0.9965,0.9999,4416083.27539,DAI/USD
2022-06-26T00:00:00+00:00,1656201600000.0,0.9999,1.0005,0.9997,1.0,1212184.96132,DAI/USD
2022-06-27T00:00:00+00:00,1656288000000.0,1.0,1.0025,0.997,0.9995,7562160.11537,DAI/USD
2022-06-28T00:00:00+00:00,1656374400000.0,0.9995,1.0012,0.9995,1.0001,24583120.53105,DAI/USD
2022-06-29T00:00:00+00:00,1656460800000.0,1.0001,1.0002,0.999,0.9999,2011921.27351,DAI/USD
2022-06-30T00:00:00+00:00,1656547200000.0,0.9999,1.0,0.9994,0.9998,1482455.39024,DAI/USD
2022-07-01T00:00:00+00:00,1656633600000.0,0.9998,1.0007,0.9997,0.9999,951151.69701,DAI/USD
2022-07-02T00:00:00+00:00,1656720000000.0,0.9999,1.0,0.9998,0.9998,174267.07325,DAI/USD
2022-07-03T00:00:00+00:00,1656806400000.0,0.9998,1.0005,0.9998,0.9998,363934.8506,DAI/USD
2022-07-04T00:00:00+00:00,1656892800000.0,0.9998,0.9999,0.9998,0.9998,303554.93783,DAI/USD
2022-07-05T00:00:00+00:00,1656979200000.0,0.9998,0.9999,0.9998,0.9999,1247196.84634,DAI/USD
2022-07-06T00:00:00+00:00,1657065600000.0,0.9999,1.0,0.9998,0.9998,509233.49198,DAI/USD
2022-07-07T00:00:00+00:00,1657152000000.0,0.9998,0.9999,0.9998,0.9998,320556.12548,DAI/USD
2022-07-08T00:00:00+00:00,1657238400000.0,0.9998,1.0007,0.9998,0.9998,969031.13411,DAI/USD
2022-07-09T00:00:00+00:00,1657324800000.0,0.9998,1.0,0.9997,0.9998,208980.96188,DAI/USD
2022-07-10T00:00:00+00:00,1657411200000.0,0.9998,0.9999,0.9996,0.9996,194730.18735,DAI/USD
2022-07-11T00:00:00+00:00,1657497600000.0,0.9996,0.9999,0.9996,0.9998,901086.85957,DAI/USD
2022-07-12T00:00:00+00:00,1657584000000.0,0.9998,1.0,0.9996,0.9998,444977.25547,DAI/USD
2022-07-13T00:00:00+00:00,1657670400000.0,0.9998,0.9999,0.9997,0.9998,427499.55662,DAI/USD
2022-07-14T00:00:00+00:00,1657756800000.0,0.9998,0.9999,0.9998,0.9999,265173.54336,DAI/USD
2022-07-15T00:00:00+00:00,1657843200000.0,0.9999,0.9999,0.9998,0.9998,179613.63197,DAI/USD
2022-07-16T00:00:00+00:00,1657929600000.0,0.9998,0.9999,0.9998,0.9998,617314.71452,DAI/USD
2022-07-17T00:00:00+00:00,1658016000000.0,0.9998,1.0002,0.9998,1.0,710454.20636,DAI/USD
2022-07-18T00:00:00+00:00,1658102400000.0,1.0,1.0001,0.9998,1.0,389801.00211,DAI/USD
2022-07-19T00:00:00+00:00,1658188800000.0,1.0,1.0001,0.9998,0.9998,913916.71036,DAI/USD
2022-07-20T00:00:00+00:00,1658275200000.0,0.9998,1.0,0.9998,0.9998,576411.87707,DAI/USD
2022-07-21T00:00:00+00:00,1658361600000.0,0.9998,1.0,0.9998,0.9999,235615.90753,DAI/USD
2022-07-22T00:00:00+00:00,1658448000000.0,0.9999,1.0,0.9998,0.9999,211274.9552,DAI/USD
2022-07-23T00:00:00+00:00,1658534400000.0,0.9999,1.0,0.9976,0.9998,1159123.19159,DAI/USD
2022-07-24T00:00:00+00:00,1658620800000.0,0.9998,1.0,0.9996,0.9998,605090.13084,DAI/USD
2022-07-25T00:00:00+00:00,1658707200000.0,0.9998,1.0,0.9996,0.9998,126445.55035,DAI/USD
2022-07-26T00:00:00+00:00,1658793600000.0,0.9998,1.0,0.9998,1.0,538909.38487,DAI/USD
2022-07-27T00:00:00+00:00,1658880000000.0,1.0,1.0,0.9967,0.9999,313284.21462,DAI/USD
2022-07-28T00:00:00+00:00,1658966400000.0,0.9999,1.0,0.9997,1.0,506733.22292,DAI/USD
2022-07-29T00:00:00+00:00,1659052800000.0,1.0,1.0,0.9998,1.0,220507.65333,DAI/USD
2022-07-30T00:00:00+00:00,1659139200000.0,1.0,1.0,0.9997,0.9999,200739.1781,DAI/USD
2022-07-31T00:00:00+00:00,1659225600000.0,0.9999,1.0001,0.9998,0.9999,243289.51018,DAI/USD
2022-08-01T00:00:00+00:00,1659312000000.0,0.9999,1.0001,0.9997,1.0,499988.52473,DAI/USD
2022-08-02T00:00:00+00:00,1659398400000.0,1.0,1.0,0.9985,0.9999,2122023.51544,DAI/USD
2022-08-03T00:00:00+00:00,1659484800000.0,0.9999,1.0,0.9997,0.9997,966981.61023,DAI/USD
2022-08-04T00:00:00+00:00,1659571200000.0,0.9997,1.0,0.9997,0.9998,649204.17467,DAI/USD
2022-08-05T00:00:00+00:00,1659657600000.0,0.9998,1.0,0.9998,1.0,371427.003,DAI/USD
2022-08-06T00:00:00+00:00,1659744000000.0,1.0,1.0,0.9997,0.9999,992934.59144,DAI/USD
2022-08-07T00:00:00+00:00,1659830400000.0,0.9999,1.0,0.9998,0.9999,490803.43187,DAI/USD
2022-08-08T00:00:00+00:00,1659916800000.0,0.9999,1.0001,0.9998,1.0,653921.00414,DAI/USD
2022-08-09T00:00:00+00:00,1660003200000.0,1.0,1.0011,0.9998,1.0005,4757384.451,DAI/USD
2022-08-10T00:00:00+00:00,1660089600000.0,1.0005,1.0019,0.9999,1.0001,2156286.525,DAI/USD
2022-08-11T00:00:00+00:00,1660176000000.0,1.0001,1.0002,0.9995,0.9998,2462395.43642,DAI/USD
2022-08-12T00:00:00+00:00,1660262400000.0,0.9998,0.9999,0.9997,0.9998,679759.35293,DAI/USD
2022-08-13T00:00:00+00:00,1660348800000.0,0.9998,0.9999,0.9998,0.9999,139739.95219,DAI/USD
2022-08-14T00:00:00+00:00,1660435200000.0,0.9999,0.9999,0.9998,0.9998,353601.50255,DAI/USD
2022-08-15T00:00:00+00:00,1660521600000.0,0.9998,0.9999,0.9997,0.9997,432777.72362,DAI/USD
2022-08-16T00:00:00+00:00,1660608000000.0,0.9997,0.9999,0.9997,0.9998,464044.93557,DAI/USD
2022-08-17T00:00:00+00:00,1660694400000.0,0.9998,1.0001,0.9997,0.9999,1105171.51881,DAI/USD
2022-08-18T00:00:00+00:00,1660780800000.0,0.9999,1.0,0.9998,0.9998,578108.37614,DAI/USD
2022-08-19T00:00:00+00:00,1660867200000.0,0.9998,1.0,0.9997,0.9999,2265236.19791,DAI/USD
2022-08-20T00:00:00+00:00,1660953600000.0,0.9999,1.0,0.9996,0.9998,386882.41773,DAI/USD
2022-08-21T00:00:00+00:00,1661040000000.0,0.9998,1.0,0.9998,0.9999,205044.55519,DAI/USD
2022-08-22T00:00:00+00:00,1661126400000.0,0.9999,1.0,0.9999,1.0,260885.86417,DAI/USD
2022-08-23T00:00:00+00:00,1661212800000.0,1.0,1.0001,0.9999,1.0,309918.26879,DAI/USD
2022-08-24T00:00:00+00:00,1661299200000.0,1.0,1.0001,0.9998,0.9999,404001.55851,DAI/USD
2022-08-25T00:00:00+00:00,1661385600000.0,0.9999,1.0,0.9997,0.9999,357890.08247,DAI/USD
2022-08-26T00:00:00+00:00,1661472000000.0,0.9999,1.0,0.9998,0.9999,350444.72733,DAI/USD
2022-08-27T00:00:00+00:00,1661558400000.0,0.9999,1.0,0.9999,0.9999,290977.44451,DAI/USD
2022-08-28T00:00:00+00:00,1661644800000.0,0.9999,1.0106,0.9907,0.9998,1883436.05283,DAI/USD
2022-08-29T00:00:00+00:00,1661731200000.0,0.9998,1.0001,0.9997,0.9999,623943.90608,DAI/USD
2022-08-30T00:00:00+00:00,1661817600000.0,0.9999,1.0001,0.9998,0.9999,567018.88107,DAI/USD
2022-08-31T00:00:00+00:00,1661904000000.0,0.9999,1.0001,0.9997,0.9998,413341.36433,DAI/USD
2021-09-01T00:00:00+00:00,1630454400000.0,29.386,31.4,28.719,31.36,16188100.5136,UNI/USD
